cluster_id,z2,z1,lb1,rb1,lb2,rb2,observed
84,False,0.0,1.424184,1.7060163,10.10301,10.573087,True
85,True,1.0,2.6765134,3.0716815,7.5194373,8.007907,True
86,True,1.0,6.2441597,6.2961154,4.5248947,4.9580026,True
87,False,0.0,1.026309,1.2630253,5.949462,6.346895,True
88,False,0.0,3.1579847,3.6142812,7.5194373,8.007907,True
89,True,1.0,4.1666746,4.4503064,5.949462,6.346895,True
90,False,0.0,1.026309,1.2630253,6.833243,7.149285,True
91,True,1.0,5.422368,5.613988,6.346895,6.7144427,True
92,True,1.0,1.2630253,1.424184,8.007907,8.387786,True
93,True,1.0,1.9267337,2.3534377,6.7144427,6.833243,True
94,True,1.0,2.6765134,3.0716815,5.949462,6.346895,True
95,False,0.0,2.3534377,2.6765134,9.915368,10.10301,True
96,False,0.0,3.1579847,3.6142812,8.007907,8.387786,True
97,False,0.0,0.0,0.2518854,8.007907,8.387786,True
98,True,1.0,1.424184,1.7060163,8.007907,8.387786,True
99,False,0.0,3.1579847,3.6142812,9.182124,9.585662,True
100,False,0.0,2.3534377,2.6765134,10.10301,10.573087,True
101,True,1.0,1.9267337,2.3534377,3.9215107,4.310407,True
102,True,1.0,0.60855126,1.026309,8.007907,8.387786,True
103,False,0.0,3.1579847,3.6142812,5.5357385,5.949462,True
104,True,1.0,5.422368,5.613988,1.9654415,2.163999,True
105,False,0.0,3.1579847,3.6142812,7.5194373,8.007907,True
106,True,1.0,0.60855126,1.026309,7.5194373,8.007907,True
107,True,1.0,1.9267337,2.3534377,6.346895,6.7144427,True
108,False,0.0,1.2630253,1.424184,9.659417,9.915368,True
109,True,1.0,1.026309,1.2630253,6.346895,6.7144427,True
110,False,0.0,1.9267337,2.3534377,6.346895,6.7144427,True
111,True,1.0,4.954268,5.1137543,4.9580026,5.222332,True
112,True,1.0,4.4503064,4.768484,4.310407,4.5248947,True
113,True,1.0,6.14243,6.2441597,5.5357385,5.949462,True
114,True,1.0,1.9267337,2.3534377,8.007907,8.387786,True
115,False,0.0,1.9267337,2.3534377,6.346895,6.7144427,True
116,True,1.0,3.0716815,3.1579847,6.346895,6.7144427,True
117,True,1.0,3.6142812,3.757136,6.833243,7.149285,True
118,False,0.0,3.1579847,3.6142812,9.915368,10.10301,True
119,False,0.0,2.6765134,3.0716815,8.387786,8.556416,True
120,False,0.0,0.60855126,1.026309,7.149285,7.3380513,True
121,True,1.0,3.757136,4.0986366,3.9215107,4.310407,True
122,False,0.0,1.9267337,2.3534377,7.41948,7.5194373,True
123,False,0.0,1.424184,1.7060163,6.833243,7.149285,True
124,False,0.0,1.8453768,1.9267337,8.007907,8.387786,True
125,True,1.0,0.60855126,1.026309,5.949462,6.346895,True
126,True,1.0,1.424184,1.7060163,6.346895,6.7144427,True
127,False,0.0,2.3534377,2.6765134,3.9215107,4.310407,True
128,True,1.0,1.2630253,1.424184,7.5194373,8.007907,True
129,False,0.0,2.3534377,2.6765134,3.398877,3.9215107,True
130,False,0.0,1.9267337,2.3534377,10.573087,10.922146,True
131,False,0.0,1.7060163,1.8453768,10.10301,10.573087,True
132,True,1.0,1.424184,1.7060163,7.149285,7.3380513,True
133,False,0.0,1.026309,1.2630253,6.346895,6.7144427,True
134,False,0.0,1.7060163,1.8453768,2.163999,2.5538094,True
135,True,1.0,4.4503064,4.768484,6.346895,6.7144427,True
136,False,0.0,3.1579847,3.6142812,5.949462,6.346895,True
137,True,1.0,2.6765134,3.0716815,3.9215107,4.310407,True
138,True,1.0,3.1579847,3.6142812,5.949462,6.346895,True
139,False,0.0,3.757136,4.0986366,7.5194373,8.007907,True
140,True,1.0,5.613988,6.054146,6.346895,6.7144427,True
141,False,0.0,1.424184,1.7060163,7.5194373,8.007907,True
142,True,1.0,2.3534377,2.6765134,6.346895,6.7144427,True
143,True,1.0,2.6765134,3.0716815,4.9580026,5.222332,True
144,True,1.0,5.613988,6.054146,4.9580026,5.222332,True
145,True,1.0,5.613988,6.054146,4.9580026,5.222332,True
146,True,1.0,6.674125,6.7893057,6.833243,7.149285,True
147,True,1.0,4.1666746,4.4503064,5.5357385,5.949462,True
148,True,1.0,3.6142812,3.757136,7.5194373,8.007907,True
149,False,0.0,1.9267337,2.3534377,3.398877,3.9215107,True
150,True,1.0,3.6142812,3.757136,7.5194373,8.007907,True
151,False,0.0,2.6765134,3.0716815,9.182124,9.585662,True
152,True,1.0,4.1666746,4.4503064,5.222332,5.5357385,True
153,True,1.0,1.026309,1.2630253,5.5357385,5.949462,True
154,True,1.0,2.3534377,2.6765134,7.149285,7.3380513,True
155,True,1.0,3.6142812,3.757136,7.149285,7.3380513,True
156,True,1.0,2.6765134,3.0716815,5.5357385,5.949462,True
157,True,1.0,4.4503064,4.768484,6.346895,6.7144427,True
158,True,1.0,5.1137543,5.2682505,3.398877,3.9215107,True
159,False,0.0,4.1666746,4.4503064,4.5248947,4.9580026,True
160,True,1.0,3.757136,4.0986366,5.5357385,5.949462,True
161,False,0.0,0.60855126,1.026309,8.556416,8.984371,True
162,True,1.0,6.14243,6.2441597,6.346895,6.7144427,True
163,False,0.0,2.6765134,3.0716815,7.5194373,8.007907,True
164,True,1.0,8.008769,8.304024,4.9580026,5.222332,True
165,True,1.0,3.0716815,3.1579847,5.222332,5.5357385,True
166,False,0.0,1.9267337,2.3534377,8.007907,8.387786,True
167,True,1.0,5.1137543,5.2682505,5.949462,6.346895,True
168,False,0.0,0.60855126,1.026309,9.915368,10.10301,True
169,True,1.0,4.1666746,4.4503064,3.398877,3.9215107,True
170,False,0.0,3.6142812,3.757136,9.182124,9.585662,True
171,False,0.0,1.424184,1.7060163,10.922146,11.382982,True
172,False,0.0,3.757136,4.0986366,5.949462,6.346895,True
173,True,1.0,3.1579847,3.6142812,5.5357385,5.949462,True
174,False,0.0,1.9267337,2.3534377,5.222332,5.5357385,True
175,True,1.0,6.2441597,6.2961154,2.9023767,3.398877,True
176,True,1.0,4.1666746,4.4503064,5.949462,6.346895,True
177,True,1.0,2.3534377,2.6765134,6.7144427,6.833243,True
178,True,1.0,2.3534377,2.6765134,7.149285,7.3380513,True
179,True,1.0,0.2518854,0.60855126,5.949462,6.346895,True
180,False,0.0,1.2630253,1.424184,9.182124,9.585662,True
181,True,1.0,1.2630253,1.424184,2.9023767,3.398877,True
182,True,1.0,1.8453768,1.9267337,8.007907,8.387786,True
183,True,1.0,3.757136,4.0986366,6.833243,7.149285,True
184,True,1.0,6.674125,6.7893057,4.9580026,5.222332,True
185,True,1.0,2.3534377,2.6765134,3.9215107,4.310407,True
186,False,0.0,4.1666746,4.4503064,8.007907,8.387786,True
187,False,0.0,3.0716815,3.1579847,8.984371,9.182124,True
188,False,0.0,0.0,0.2518854,11.830799,11.903314,True
189,True,1.0,6.674125,6.7893057,3.398877,3.9215107,True
190,False,0.0,3.1579847,3.6142812,7.5194373,8.007907,True
191,True,1.0,4.4503064,4.768484,6.7144427,6.833243,True
192,True,1.0,6.2441597,6.2961154,5.949462,6.346895,True
193,False,0.0,2.3534377,2.6765134,10.10301,10.573087,True
194,False,0.0,5.2682505,5.422368,8.007907,8.387786,True
195,False,0.0,5.613988,6.054146,6.346895,6.7144427,True
196,False,0.0,3.757136,4.0986366,7.149285,7.3380513,True
197,True,1.0,1.9267337,2.3534377,8.007907,8.387786,True
198,True,1.0,3.757136,4.0986366,7.149285,7.3380513,True
199,True,1.0,3.1579847,3.6142812,2.9023767,3.398877,True
200,False,0.0,1.8453768,1.9267337,8.984371,9.182124,True
201,False,0.0,3.1579847,3.6142812,7.3380513,7.41948,True
202,True,1.0,1.9267337,2.3534377,7.41948,7.5194373,True
203,True,1.0,6.674125,6.7893057,5.949462,6.346895,True
204,True,1.0,1.8453768,1.9267337,7.149285,7.3380513,True
205,True,1.0,4.4503064,4.768484,6.833243,7.149285,True
206,False,0.0,3.1579847,3.6142812,9.915368,10.10301,True
207,True,1.0,9.005301,9.191415,4.9580026,5.222332,True
208,False,0.0,1.424184,1.7060163,10.573087,10.922146,True
209,True,1.0,3.1579847,3.6142812,7.5194373,8.007907,True
210,True,1.0,1.2630253,1.424184,2.9023767,3.398877,True
211,True,1.0,5.422368,5.613988,5.5357385,5.949462,True
212,False,0.0,4.1666746,4.4503064,8.556416,8.984371,True
213,True,1.0,3.6142812,3.757136,4.5248947,4.9580026,True
214,False,0.0,1.9267337,2.3534377,9.182124,9.585662,True
215,False,0.0,3.757136,4.0986366,6.346895,6.7144427,True
216,False,0.0,6.674125,6.7893057,5.949462,6.346895,True
217,True,1.0,4.4503064,4.768484,7.5194373,8.007907,True
218,False,0.0,2.3534377,2.6765134,8.007907,8.387786,True
219,False,0.0,2.3534377,2.6765134,6.833243,7.149285,True
220,True,1.0,1.7060163,1.8453768,6.346895,6.7144427,True
221,False,0.0,2.6765134,3.0716815,4.9580026,5.222332,True
222,True,1.0,1.026309,1.2630253,7.41948,7.5194373,True
223,False,0.0,3.1579847,3.6142812,5.5357385,5.949462,True
224,False,0.0,3.1579847,3.6142812,6.833243,7.149285,True
225,True,1.0,3.1579847,3.6142812,7.5194373,8.007907,True
226,True,1.0,4.768484,4.954268,5.5357385,5.949462,True
227,True,1.0,1.424184,1.7060163,8.556416,8.984371,True
228,False,0.0,1.026309,1.2630253,6.346895,6.7144427,True
229,False,0.0,0.60855126,1.026309,8.387786,8.556416,True
230,False,0.0,2.3534377,2.6765134,5.5357385,5.949462,True
231,True,1.0,4.954268,5.1137543,6.346895,6.7144427,True
232,True,1.0,1.424184,1.7060163,8.556416,8.984371,True
233,True,1.0,0.60855126,1.026309,7.5194373,8.007907,True
234,True,1.0,2.6765134,3.0716815,6.7144427,6.833243,True
235,True,1.0,1.9267337,2.3534377,8.007907,8.387786,True
236,False,0.0,3.757136,4.0986366,9.182124,9.585662,True
237,False,0.0,1.9267337,2.3534377,8.984371,9.182124,True
238,False,0.0,2.6765134,3.0716815,9.182124,9.585662,True
239,True,1.0,2.3534377,2.6765134,6.833243,7.149285,True
240,False,0.0,2.6765134,3.0716815,8.984371,9.182124,True
241,False,0.0,1.424184,1.7060163,10.922146,11.382982,True
242,False,0.0,1.026309,1.2630253,9.182124,9.585662,True
243,True,1.0,1.9267337,2.3534377,8.984371,9.182124,True
244,False,0.0,5.613988,6.054146,7.5194373,8.007907,True
245,True,1.0,1.9267337,2.3534377,8.007907,8.387786,True
246,True,1.0,1.9267337,2.3534377,6.346895,6.7144427,True
247,False,0.0,1.026309,1.2630253,9.915368,10.10301,True
248,True,1.0,1.9267337,2.3534377,4.9580026,5.222332,True
249,False,0.0,1.2630253,1.424184,9.182124,9.585662,True
250,False,0.0,4.1666746,4.4503064,7.5194373,8.007907,True
251,False,0.0,2.6765134,3.0716815,6.833243,7.149285,True
252,False,0.0,4.1666746,4.4503064,6.833243,7.149285,True
253,True,1.0,1.7060163,1.8453768,5.222332,5.5357385,True
254,False,0.0,3.1579847,3.6142812,6.833243,7.149285,True
255,False,0.0,2.6765134,3.0716815,8.556416,8.984371,True
256,False,0.0,4.4503064,4.768484,5.222332,5.5357385,True
257,False,0.0,1.026309,1.2630253,9.182124,9.585662,True
258,True,1.0,7.7708254,8.008769,3.9215107,4.310407,True
259,True,1.0,0.60855126,1.026309,4.9580026,5.222332,True
260,True,1.0,2.3534377,2.6765134,4.5248947,4.9580026,True
261,False,0.0,1.424184,1.7060163,10.10301,10.573087,True
262,False,0.0,1.7060163,1.8453768,7.149285,7.3380513,True
263,False,0.0,1.424184,1.7060163,5.222332,5.5357385,True
264,True,1.0,6.14243,6.2441597,4.9580026,5.222332,True
265,False,0.0,3.1579847,3.6142812,8.007907,8.387786,True
266,False,0.0,1.2630253,1.424184,9.182124,9.585662,True
267,True,1.0,4.954268,5.1137543,4.310407,4.5248947,True
268,False,0.0,3.1579847,3.6142812,6.346895,6.7144427,True
269,False,0.0,2.3534377,2.6765134,5.5357385,5.949462,True
270,False,0.0,1.9267337,2.3534377,6.346895,6.7144427,True
271,True,1.0,6.2961154,6.674125,4.5248947,4.9580026,True
272,False,0.0,1.026309,1.2630253,11.830799,11.903314,True
273,True,1.0,2.6765134,3.0716815,6.833243,7.149285,True
274,True,1.0,2.6765134,3.0716815,7.5194373,8.007907,True
275,False,0.0,1.9267337,2.3534377,8.387786,8.556416,True
276,True,1.0,4.1666746,4.4503064,6.833243,7.149285,True
277,False,0.0,1.8453768,1.9267337,5.949462,6.346895,True
278,False,0.0,0.60855126,1.026309,10.573087,10.922146,True
279,False,0.0,1.424184,1.7060163,5.949462,6.346895,True
280,True,1.0,1.2630253,1.424184,8.984371,9.182124,True
281,True,1.0,0.60855126,1.026309,4.5248947,4.9580026,True
282,False,0.0,1.8453768,1.9267337,8.007907,8.387786,True
283,True,1.0,2.3534377,2.6765134,6.833243,7.149285,True
284,True,1.0,2.3534377,2.6765134,7.5194373,8.007907,True
285,False,0.0,3.1579847,3.6142812,10.922146,11.382982,True
286,False,0.0,1.026309,1.2630253,7.5194373,8.007907,True
287,True,1.0,1.424184,1.7060163,5.949462,6.346895,True
288,False,0.0,0.60855126,1.026309,7.5194373,8.007907,True
289,False,0.0,3.1579847,3.6142812,6.7144427,6.833243,True
290,True,1.0,1.7060163,1.8453768,7.5194373,8.007907,True
291,True,1.0,2.6765134,3.0716815,5.5357385,5.949462,True
292,False,0.0,3.6142812,3.757136,9.182124,9.585662,True
293,True,1.0,0.2518854,0.60855126,9.915368,10.10301,True
294,True,1.0,4.4503064,4.768484,5.949462,6.346895,True
295,True,1.0,1.424184,1.7060163,7.149285,7.3380513,True
296,False,0.0,1.424184,1.7060163,8.984371,9.182124,True
297,False,0.0,3.1579847,3.6142812,8.007907,8.387786,True
298,True,1.0,3.1579847,3.6142812,3.398877,3.9215107,True
299,True,1.0,3.1579847,3.6142812,8.387786,8.556416,True
300,False,0.0,6.2961154,6.674125,4.9580026,5.222332,True
301,False,0.0,3.6142812,3.757136,6.346895,6.7144427,True
302,False,0.0,0.60855126,1.026309,10.10301,10.573087,True
303,True,1.0,1.2630253,1.424184,8.007907,8.387786,True
304,False,0.0,1.026309,1.2630253,4.5248947,4.9580026,True
305,False,0.0,1.424184,1.7060163,4.9580026,5.222332,True
306,False,0.0,1.9267337,2.3534377,7.3380513,7.41948,True
307,False,0.0,1.7060163,1.8453768,8.387786,8.556416,True
308,True,1.0,3.6142812,3.757136,5.5357385,5.949462,True
309,True,1.0,3.6142812,3.757136,4.5248947,4.9580026,True
310,False,0.0,1.2630253,1.424184,8.556416,8.984371,True
311,True,1.0,5.613988,6.054146,3.9215107,4.310407,True
312,True,1.0,2.6765134,3.0716815,2.163999,2.5538094,True
313,True,1.0,3.757136,4.0986366,8.007907,8.387786,True
314,False,0.0,3.1579847,3.6142812,6.833243,7.149285,True
315,True,1.0,5.613988,6.054146,6.833243,7.149285,True
316,True,1.0,4.954268,5.1137543,5.222332,5.5357385,True
317,True,1.0,3.757136,4.0986366,5.222332,5.5357385,True
318,True,1.0,1.9267337,2.3534377,6.346895,6.7144427,True
319,False,0.0,3.1579847,3.6142812,4.9580026,5.222332,True
320,False,0.0,1.7060163,1.8453768,8.984371,9.182124,True
321,False,0.0,3.6142812,3.757136,8.556416,8.984371,True
322,False,0.0,4.768484,4.954268,5.5357385,5.949462,True
323,False,0.0,4.768484,4.954268,4.9580026,5.222332,True
324,False,0.0,3.0716815,3.1579847,9.659417,9.915368,True
325,True,1.0,2.3534377,2.6765134,5.949462,6.346895,True
326,True,1.0,3.1579847,3.6142812,6.346895,6.7144427,True
327,False,0.0,2.6765134,3.0716815,8.007907,8.387786,True
328,False,0.0,1.2630253,1.424184,7.5194373,8.007907,True
329,True,1.0,1.9267337,2.3534377,5.5357385,5.949462,True
330,True,1.0,3.6142812,3.757136,3.398877,3.9215107,True
331,True,1.0,2.3534377,2.6765134,7.3380513,7.41948,True
332,False,0.0,3.1579847,3.6142812,7.3380513,7.41948,True
333,False,0.0,3.1579847,3.6142812,6.346895,6.7144427,True
334,True,1.0,1.9267337,2.3534377,7.5194373,8.007907,True
335,False,0.0,3.0716815,3.1579847,8.556416,8.984371,True
336,False,0.0,3.1579847,3.6142812,9.182124,9.585662,True
337,False,0.0,4.768484,4.954268,6.833243,7.149285,True
338,True,1.0,1.424184,1.7060163,8.007907,8.387786,True
339,True,1.0,6.14243,6.2441597,4.5248947,4.9580026,True
340,True,1.0,1.2630253,1.424184,6.346895,6.7144427,True
341,True,1.0,1.7060163,1.8453768,7.5194373,8.007907,True
342,False,0.0,1.026309,1.2630253,8.007907,8.387786,True
343,False,0.0,1.424184,1.7060163,8.007907,8.387786,True
344,False,0.0,1.8453768,1.9267337,7.5194373,8.007907,True
345,False,0.0,1.9267337,2.3534377,7.5194373,8.007907,True
346,True,1.0,0.60855126,1.026309,9.182124,9.585662,True
347,True,1.0,1.9267337,2.3534377,2.5538094,2.9023767,True
348,False,0.0,3.1579847,3.6142812,7.5194373,8.007907,True
349,True,1.0,4.1666746,4.4503064,3.9215107,4.310407,True
350,False,0.0,1.9267337,2.3534377,5.222332,5.5357385,True
351,False,0.0,0.60855126,1.026309,8.007907,8.387786,True
352,True,1.0,1.9267337,2.3534377,6.346895,6.7144427,True
353,True,1.0,2.3534377,2.6765134,6.833243,7.149285,True
354,True,1.0,5.613988,6.054146,4.9580026,5.222332,True
355,True,1.0,2.6765134,3.0716815,8.007907,8.387786,True
356,True,1.0,5.1137543,5.2682505,4.310407,4.5248947,True
357,False,0.0,2.6765134,3.0716815,6.7144427,6.833243,True
358,False,0.0,1.424184,1.7060163,6.7144427,6.833243,True
359,True,1.0,1.9267337,2.3534377,5.5357385,5.949462,True
360,True,1.0,2.6765134,3.0716815,8.007907,8.387786,True
361,True,1.0,3.757136,4.0986366,4.5248947,4.9580026,True
362,False,0.0,3.1579847,3.6142812,4.5248947,4.9580026,True
363,True,1.0,1.026309,1.2630253,7.149285,7.3380513,True
364,True,1.0,1.2630253,1.424184,7.3380513,7.41948,True
365,False,0.0,0.60855126,1.026309,8.556416,8.984371,True
366,True,1.0,3.1579847,3.6142812,5.5357385,5.949462,True
367,False,0.0,0.2518854,0.60855126,10.922146,11.382982,True
368,False,0.0,0.60855126,1.026309,7.5194373,8.007907,True
369,False,0.0,2.3534377,2.6765134,10.10301,10.573087,True
370,False,0.0,1.7060163,1.8453768,5.949462,6.346895,True
371,False,0.0,3.1579847,3.6142812,4.9580026,5.222332,True
372,False,0.0,2.3534377,2.6765134,4.5248947,4.9580026,True
373,True,1.0,2.6765134,3.0716815,5.222332,5.5357385,True
374,True,1.0,2.3534377,2.6765134,5.949462,6.346895,True
375,True,1.0,1.026309,1.2630253,4.9580026,5.222332,True
376,True,1.0,4.1666746,4.4503064,5.949462,6.346895,True
377,True,1.0,3.1579847,3.6142812,8.387786,8.556416,True
378,True,1.0,3.1579847,3.6142812,4.5248947,4.9580026,True
379,False,0.0,1.7060163,1.8453768,7.5194373,8.007907,True
380,True,1.0,7.150223,7.336955,4.5248947,4.9580026,True
381,True,1.0,3.757136,4.0986366,5.949462,6.346895,True
382,False,0.0,1.9267337,2.3534377,7.5194373,8.007907,True
383,True,1.0,1.2630253,1.424184,3.9215107,4.310407,True
384,True,1.0,3.1579847,3.6142812,7.41948,7.5194373,True
385,True,1.0,6.2961154,6.674125,3.9215107,4.310407,True
386,True,1.0,4.0986366,4.1666746,5.949462,6.346895,True
387,True,1.0,5.422368,5.613988,7.149285,7.3380513,True
388,True,1.0,2.3534377,2.6765134,2.9023767,3.398877,True
389,False,0.0,5.2682505,5.422368,6.346895,6.7144427,True
390,True,1.0,3.1579847,3.6142812,4.5248947,4.9580026,True
391,True,1.0,2.6765134,3.0716815,5.5357385,5.949462,True
392,True,1.0,1.8453768,1.9267337,8.387786,8.556416,True
393,False,0.0,6.054146,6.14243,8.007907,8.387786,True
394,True,1.0,0.2518854,0.60855126,8.984371,9.182124,True
395,False,0.0,3.0716815,3.1579847,4.5248947,4.9580026,True
396,True,1.0,2.6765134,3.0716815,3.398877,3.9215107,True
397,True,1.0,4.4503064,4.768484,7.5194373,8.007907,True
398,False,0.0,1.026309,1.2630253,10.573087,10.922146,True
399,False,0.0,1.026309,1.2630253,9.182124,9.585662,True
